timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,planned_lead_time_days,fuel_to_cost_ratio,fuel_to_lead_time_ratio,inventory_risk_flag
2021-01-11T03:00:00Z,30.0509919047937,-81.0061964224457,16.6575736532621,4.99982634467631,9.63468435254005,33.313426683319584,4.701795857731436,0.28027952885066104,0.9108899251544884,0.974709926994848,9.988595741646554,139.664330914618,0.9277548511088825,1.01600382871344,8955.155239702348,-9.999983889732604,0.989292081494384,8.242156172191635,4.410281649796146,0.9377053245641401,0.33475997485018094,0.9925595989852458,0.6227265397970686,High Risk,2.3882006735737633,0.8076777310185939,0.11926863175570214,16.395187874789304,High Risk
2021-01-12T16:00:00Z,38.02309343050171,-119.79464784910101,19.5012044649872,4.999685577450199,7.521535626430419,16.987116604135394,0.5872102418063845,0.382160337582118,0.06849532834346873,0.3360533325510799,9.390766265858916,825.682653612721,0.9632704287180074,11.165088409383602,9549.580289134834,13.651547548865356,0.2155758750549842,8.221273648806193,2.9941503888116427,0.252774335439591,0.35491200712841503,0.9525958764790272,0.988268262262509,High Risk,4.864999449351078,10.956768176989844,0.023618280436994703,1.7466233808410851,Low Risk
2021-01-13T05:00:00Z,42.06495178303749,-114.717785876233,18.1365473010591,4.279650095311642,9.7490060429796,173.85132502004302,0.7112881320059601,0.6667471778252209,0.9996019506421266,0.880005440381041,9.93998235616312,627.3646975760921,0.17359980085886997,1.0069544211810302,132.08770922684567,-9.994821111368996,0.00433020786573685,9.999992260127309,0.5039997818104482,0.10301944329372699,0.820294795656467,0.5399074797120419,0.7307301950231876,Moderate Risk,4.910951799184755,0.8286356672097117,0.028909097644690702,18.01128920988025,Low Risk
2021-01-14T13:00:00Z,35.8365826769593,-92.5588642896313,18.94009328716389,4.990302666476909,9.964502372750891,120.46466761206301,0.5049461181152329,0.060613879037893906,0.9470799571653128,0.944616992467649,9.999650031692806,170.54154201482598,0.04137174880581167,5.60821114120154,611.1750613808222,11.906661941850434,0.14794847952532517,9.999966860095205,0.5127715423475461,0.5990760471356389,0.7623022479507539,0.9999982122879161,0.14124806715475643,High Risk,-1.9845053978882703,5.400281863431669,0.11105853191779712,3.377207599767016,High Risk
2021-01-15T11:00:00Z,41.93050333048771,-103.80722222071601,18.130565432293803,4.46921644309895,5.615505456280159,0.6778798277349259,1.417225168283534,0.0190794667194177,0.97510839085131,0.570088754562728,9.937606523183206,407.05484705328803,0.43472033470133586,1.0079965213796298,1228.0490576614625,-3.925572274110377,0.01725013651152094,9.645923997819118,0.5289716461429353,0.5293467027410599,0.9005812922375881,0.8425754347344891,0.07543393479390005,High Risk,1.3466932640922535,0.8217791695838402,0.04454084151937469,17.98673412828724,Low Risk
2021-01-15T12:00:00Z,30.0452513778526,-111.19274429560899,19.5207250840165,4.82534820937567,2.84961957103529,781.187577408937,4.511224037335781,0.00100243725376976,0.8940109795754467,0.14272417278231903,7.491255072746666,125.46615004939503,0.5133730160952499,9.12439209040771,9220.560493497173,-7.327321725157008,0.6590838022590187,9.994850726320974,2.2346810495037017,0.8179923920624751,0.9875270953836639,0.9774982406591881,0.5728871692846773,High Risk,3.8361984516149943,8.923335915017057,0.1555855908253449,2.1394000707771257,Low Risk
2021-01-15T15:00:00Z,30.948722013945492,-70.87164259611139,17.797453239171396,1.6108829749962805,1.9952431881857004e-4,609.9914602763051,0.6319487557607362,0.13933552295914298,0.42370927625484345,0.603942575428213,4.215794313974029,236.80307048314697,0.95103736370879155,1.2110736105604096,3816.686401456128,-7.226650742650657,1.7000889915348606e-5,0.6486988106173158,2.1714997215515823,0.40297193826458705,0.541191269652617,0.966440351534734,0.9891995131954664,High Risk,-0.5159009811032598,1.1439534866022312,0.07515718948601227,14.695599907371312,Low Risk
2021-01-15T19:00:00Z,30.637323888148,-80.41956949939214,19.947217583798796,4.9998915988120505,9.886846602584022,0.979355680388054,4.376671114214488,0.0711548653498354,0.624452191356747,0.29126606779649505,8.860378898079365,519.3714746470672,0.8177064506111582,1.6366019700085301,376.1615946108202,-9.848742836663208,0.9196770701827665,9.68814833792394,0.5527278089206388,0.6606385592666759,0.5251996739040211,0.999999986780531,0.9804890204700396,High Risk,3.062677252792339,1.4282731533913613,0.03840645579804646,12.188191111425112,High Risk
2021-01-16T03:00:00Z,45.66666481703199,-70.0023286901274,19.365422968178795,3.9869125833885795,0.16144235236249108,251.065742195685,4.996012412584357,0.394286738808768,0.7646917323799537,0.999919514126683,4.438430813166664,146.142716465379,0.38000205670491305,1.7049390506640296,9999.97239011192,-3.0300539764819963,0.7545670930047984,5.057452711618944,0.5055633518592303,0.41742371445469706,0.49205559409786803,0.9941106128034851,0.9999037041954156,High Risk,3.973588741120971,1.5388176930228388,0.13251035314350704,11.358425370476713,Low Risk
2021-01-17T08:00:00Z,49.492539287258005,-80.61059112015899,17.500799533210696,4.99687281113609,9.362475519784814,4.0784804083449,4.963731920941576,0.6153183824960439,0.7530738331972829,0.5753611126739031,9.762382080912458,984.0158736069201,0.2507885260441951,7.2507775427292795,3313.8551093164147,32.74354832276849,0.00811775099249035,9.592553632302591,3.86410248213,0.9623244853989649,0.06859690227136302,0.9996815669410659,0.9993968173684518,High Risk,1.146724498695566,7.042574508931942,0.01778507847547351,2.413644527097598,High Risk
2021-01-17T11:00:00Z,34.3419301295188,-119.477811011948,18.454347249195894,2.68644154769518,3.9710288446873,205.65120683513103,4.486921926049922,0.049478931840216595,0.6228962080702952,0.0643982221807385,7.551644318688375,142.864392499212,0.5574412829175653,1.43628907571556,7330.110816260902,20.634573323966578,0.9803480830298552,8.259507045781774,4.716352082890903,0.9532519395382221,0.0503285265977191,0.7870490294329379,0.9599593110751464,High Risk,3.246624019360544,1.3243540112282608,0.12917387549383716,12.84863023831183,Low Risk
2021-01-19T05:00:00Z,48.02855730067431,-72.51722997232362,17.887250021058303,2.75084665265756,5.63616806449028,979.474128078765,3.088589115853112,0.007366584904568489,0.9994619279441116,0.14525843050797307,9.999688417530749,495.27580966936006,5.061908177342376e-5,1.50515159458382,9643.219961221645,-9.817482177163573,0.5165682493851474,9.99846676313133,4.977402670298083,0.9087614874228911,0.996644550831551,0.9707068204081171,0.4795826513553721,High Risk,9.045893079455826,1.3905329840564218,0.03611573525668376,11.884018915718714,Low Risk
2021-01-19T12:00:00Z,30.196548580818998,-87.4904029222965,18.743524690941292,1.4821233457329697,3.4293738873705504,868.7656202609589,2.2857764511951304,0.229841223909466,0.9999002144235628,0.9750001603649049,8.612311947304223,906.3716467486711,0.9914504753469306,3.5939081441102596,7499.365878106981,2.504132972563939,0.00701285487293488,7.860781369107153,0.7194482920228051,0.007528364762098158,0.018135951884161606,0.6189256307637852,0.8911977387714723,Moderate Risk,7.50744877382434,3.5321530047047194,0.020679734144572935,5.215359975646124,Low Risk
2021-01-19T21:00:00Z,30.8743127030767,-78.12244269255426,18.598156894107795,-0.806918946619203,8.945096972539243,331.526994603539,1.286499310201034,0.44267240166520505,0.8498681823430341,0.206060796302537,9.998383180197012,191.62389013839098,0.01799221475734518,4.651925335517479,9993.043234435085,18.676688643457876,0.829581807480606,8.527397950091762,4.912486737004007,0.9931578690779368,0.0012485060720328202,0.0026958623545457897,0.9180760236525848,Low Risk,3.819595893797077,4.685546958293279,0.09705552309096839,3.9979482800617525,Low Risk
2021-01-21T14:00:00Z,32.61551693575921,-96.99802357415722,18.0537856912283,4.999210173719151,0.052709945997461,944.2994433359611,2.965446885904134,0.899010317139358,0.872934987117197,0.251636170058836,9.710549310621484,100.52854240281899,0.3875875257808499,1.0453612511449195,9999.153303084768,-9.795591913924834,0.0902933319485436,4.053125467486878,4.076775403670416,0.00440895580242833,0.12646835718670804,0.9999999923946942,0.5735188600759734,High Risk,9.501357102936623,0.8370608272399549,0.17958865472142807,17.270379662011678,Low Risk
2021-01-21T22:00:00Z,43.69901394822681,-113.86400478199802,18.530199141979498,3.46914220587166,0.0031654708767245294,0.013446656633614402,2.901012197679414,0.227139432094585,0.5898227436867108,0.728973658774149,9.580892297486884,202.60439072326497,0.6627041482123193,9.697781870691509,9117.29660888186,-9.705277761974486,3.8630273327675625e-5,9.997255649400026,0.5018511106282583,0.918747411900746,0.9134741489671598,0.9955862619635998,0.926952844765516,High Risk,2.0627390514575774,9.55323427878019,0.09146000773146958,1.9107667494544487,High Risk
2021-01-22T02:00:00Z,37.0232301889376,-71.41916777292771,19.161506625561096,4.066636871140419,5.09721510925606,404.7173725419439,4.9057875501709685,0.785748876887392,0.9634081859588488,0.34012067704248305,7.368014836818886,936.0264111694889,0.3960062050447937,8.32876566395864,1041.6173689905038,23.71790542878182,0.00193532699866095,7.329118770188955,0.5009467422111947,0.8276142232732832,0.5179583728294861,0.9916567974012519,0.5663400194195122,High Risk,1.8766250033828675,8.159322460994456,0.02047111747799974,2.300641823611313,Low Risk
2021-01-22T21:00:00Z,47.98056975422389,-111.351310472946,18.283896587748398,4.424134816179468,4.31747710532331,152.48891321219602,0.6919349719039439,0.08756421378541203,0.5689300175874249,0.0434947174992977,2.9727968270976217,104.602809462119,0.226679389366446,10.953970116587202,6262.320039602538,17.14149872519476,0.9909806753617914,0.05173268171443469,0.5048206408225319,0.122558667031743,0.7172233710352028,0.97686720387052,0.444336412112996,High Risk,6.687139477073355,10.769631165913058,0.17479355173887326,1.669157062977719,High Risk
2021-01-23T09:00:00Z,31.7602661954909,-71.80044254112089,19.807633720377897,-1.9987301031299198,5.60878617482304,608.7735004872511,4.284878148760632,0.2975134935958601,0.00617041264395266,0.27262313645035896,7.183912989911873,103.54966909489602,7.460639764771442e-5,1.0090375571601498,2880.806167652429,-0.25345000849060995,0.1839015090885774,9.386373641510176,2.679551681243482,0.414217466033921,0.16790516081074003,0.9934319070846659,0.9997957910233496,High Risk,1.5988039180368574,1.0923179781238965,0.19128630630606447,19.63022444489063,Low Risk
2021-01-23T20:00:00Z,43.88923468156209,-89.97398546571551,19.378623153729496,1.2869182683034899,0.035776997514956006,886.368675589581,0.62640626737289,9.649776067427499e-4,0.9967881746048824,0.6306405614494991,1.438516359750281,106.49492203016202,0.23836221879086888,2.532482908633859,1758.6222189781404,-9.362865582075466,0.25136106095603833,9.981311009390303,0.5021931389828647,0.130837461278219,0.8096387898364689,0.999999435932707,0.44186334446920833,High Risk,9.841285769086394,2.4788613141212137,0.18196757915124806,7.652025246710644,Low Risk
2021-01-23T21:00:00Z,48.7949236118902,-114.65382395490201,16.9861772261546,-1.5715312310240996,4.04725959074025,654.531320230083,4.978852203435834,2.61019370342372e-6,0.7426102904996691,0.4399367897891751,8.937186011953983,666.332741352021,0.7026068497729272,8.21951556101991,9805.828680780722,-9.325488446025664,0.00179627848136722,3.3940554015276705,0.5701626556576169,0.005505534228578319,0.7604973997735149,0.381801299454578,0.7730603043637319,Moderate Risk,4.923514599612341,8.284996028979249,0.02549203449269029,2.0665667094432614,Low Risk
2021-01-24T13:00:00Z,34.942573509254096,-110.91913984217801,18.701316401325496,1.11802148603728,0.978680835565202,5.88767052263303,0.6530157819473076,0.15481225077471802,0.13297622538264606,0.30847978806952503,8.805626604302239,144.051905341176,0.16625912065207946,11.780734157968102,7387.947244788391,-9.999303179888322,2.0017042094138608e-5,9.591827385236495,2.258795723738596,0.42916467748142106,0.715321936329212,0.999999999344942,0.8852272192504705,High Risk,4.750522150183826,11.734149929383214,0.1298234574338524,1.5874491479528499,High Risk
2021-01-24T19:00:00Z,48.52587002702111,-90.4441887874542,18.042832574119892,4.6711494660815305,7.170627352132831,610.9732678159648,4.161928405466808,0.9838916692831611,0.9970896873490304,0.7971564962793609,8.410766033471795,144.645278951982,0.3290735447007654,2.6571887611906706,8976.079057801198,-9.999999999999938,0.9734681631129422,4.466602828375787,0.6553475645999052,0.0439867371750625,0.04996990174304621,0.7403515350104539,0.7424228113547444,High Risk,6.8895582258652865,2.4625575334372733,0.12473848234002566,6.790196028841777,Low Risk
2021-01-25T07:00:00Z,49.9830997805212,-75.2512037580541,19.991857964512803,4.636190367893949,9.18868200242438,379.23552011313103,4.404846397479399,0.877575962984948,0.10112182362645968,0.0015513608392043901,8.496420591667055,437.945016641741,0.5980865031548361,12.7167456060769,8472.603561104312,-9.999999953156864,0.06413522771379056,3.1914321424797794,1.4395692330193175,0.00166002565717385,0.022169422537707296,0.9874505780994269,0.924529269862998,High Risk,9.651454938209756,12.523571007414652,0.04564924181079803,1.572089163674028,Low Risk
2021-01-25T09:00:00Z,33.06463131526299,-117.44081924116503,18.365253376749195,3.6661573668927105,2.5290359289173603,73.3690702900384,1.9224494373003251,0.9149896560540332,0.00371409198559598,0.6317418790950161,9.99999997022959,904.234627350853,0.4604347134934871,6.102283167141589,3878.1730251121617,-9.981866751761835,0.4508086754614109,9.974881665400996,4.742766765017238,0.9978891263411931,0.5719179478550299,0.9628003988784619,0.35512702984083466,High Risk,-1.6726324369403098,5.949526610187727,0.020310274370440886,3.0095708235302663,High Risk
2021-01-25T14:00:00Z,40.422036680157106,-85.2013510594728,18.573702301661093,-1.8346048646585003,9.525020168996509,96.75109733449878,0.5000065977629345,0.9525222753655891,0.8026485293031704,0.47931904889888705,9.922941301205192,999.7187939769552,0.8974236721187846,4.029033573574409,975.5988108052094,36.371226959277166,0.23319584891744485,8.844255915714353,1.0987703893934189,0.9877370632167479,0.05511503816075651,0.696205751040512,0.7144301888948275,Moderate Risk,9.885707245623934,4.10547544293518,0.01857892680778115,4.609964638538168,Low Risk
2021-01-26T01:00:00Z,45.37453807039729,-119.647467042574,19.167405566291404,-1.3192837164256699,9.663751009620631,897.0451027130389,0.929370586680299,0.22227983817173402,0.9880695444470536,0.38244566679360703,5.563705538822936,966.3987610861221,0.7173116554974793,3.7489649851346,3208.44096403775,-9.99375808212695,0.09981802257204338,1.029485114563113,4.05219960058969,0.38058385110472304,0.3277609070944461,0.935076684673907,0.22295220850480937,High Risk,1.7761664115267344,3.80393513998567,0.019833847411755187,5.1127192818001825,Low Risk
2021-01-26T16:00:00Z,39.00414605966979,-74.016633348411,18.103330516384098,3.1947647380161204,0.1579163488054261,164.062389394958,3.72363992404115,0.0243015292427949,0.17123487312679295,0.6493996126727402,3.627331230202164,100.00898462648199,0.00695370243872104,1.0155566605906798,3316.2235431520962,-8.776359814441953,0.02160800090250329,3.2791538582261266,4.842118456764517,0.990032142609593,0.7024061648839938,0.6428049507142599,0.9999993290197992,Moderate Risk,9.837043384926687,0.8824414631733415,0.18101704145879716,17.826017216857824,Low Risk
2021-01-26T17:00:00Z,46.4499087929954,-70.01087272666788,17.940529424960793,-1.4207427373345098,4.55422737652313,952.8534968827969,4.415788603723179,0.17130228131276903,0.9794000441138794,0.400290459373999,8.993537628296494,980.2875466690031,0.4690916122571109,5.70942533709818,100.65744804294891,-4.1590310650869204,0.7891807040844507,6.2757617467730356,1.1351282916266503,0.006891711926461212,0.9257839175998022,0.9999999005861671,0.8333209214393252,High Risk,1.789237073542108,5.768622951153785,0.01830129280528182,3.1422653534653424,Low Risk
2021-01-26T19:00:00Z,48.9602976209129,-76.36309596439611,19.571139670931792,2.7867316509894606,4.544128178096739,6.501686401290831,4.765259321726944,0.0201671093887387,0.9788679732194346,0.998615178785893,6.927984861947555,985.282693398846,0.9997338572690716,3.2925137630220704,9787.176820627268,-4.293409074656678,6.908416313302862e-5,9.989400325819386,1.4762933349525025,0.471745017186636,0.007654071306955409,0.999565602869442,0.9992048784229428,High Risk,0.1592451471443166,3.176399944230843,0.019863476545415502,5.9441329876076825,High Risk
2021-01-29T03:00:00Z,43.2579096005952,-95.259607278406,17.086339621849895,4.990291140923362,0.058132473166047506,808.435515176389,1.6744642568876504,0.0012134283594341703,0.5887367185032681,0.4942844329846511,4.044108070354657,351.497823095892,0.11247281800564378,1.32475743054994,8846.662328927696,-4.887746372539042,0.30249815600470753,7.769269897862357,2.9132841391366564,0.14650334317590705,0.41024941539992904,0.227953675221108,0.7373103505191586,Low Risk,9.94539552798828,1.1168286330114667,0.04861008660411697,12.897711858658475,Low Risk
